name,parental level of education,lunch,tpc,math,reading,writing,literacy,new
Abson,bachelor's degree,standard,none,72,72,74,73.0,0
Addisson,master's degree,standard,none,90,95,93,94.0,0
Ainley,some college,standard,none,76,78,75,76.5,0
Akenhead,associate's degree,standard,none,71,83,78,80.5,0
Alcorn,some college,standard,completed,88,95,92,93.5,0
Amor,some college,standard,completed,78,72,70,71.0,0
Anstis,high school,standard,none,88,89,86,87.5,0
Ashurst,bachelor's degree,free/reduced,completed,74,71,80,75.5,0
Aspinwall,master's degree,free/reduced,none,73,74,72,73.0,0
Baguley,some college,standard,none,97,87,82,84.5,0
Bairstow,associate's degree,standard,completed,81,81,79,80.0,0
Baldry,associate's degree,standard,none,74,81,83,82.0,0
Bammond,associate's degree,free/reduced,completed,75,90,88,89.0,0
Bates,high school,standard,completed,82,84,82,83.0,0
Baugh,associate's degree,free/reduced,completed,77,69,68,68.5,0
Baynes,high school,standard,none,88,78,75,76.5,0
Beadnell,some high school,free/reduced,completed,71,84,87,85.5,0
Beason,associate's degree,standard,completed,82,85,86,85.5,0
Beechy,bachelor's degree,free/reduced,completed,79,74,72,73.0,0
Bingham,bachelor's degree,standard,completed,80,78,81,79.5,0
Blackwall,associate's degree,standard,none,72,64,63,63.5,0
Blanches,some college,standard,none,73,80,82,81.0,0
Blaxill,some college,free/reduced,none,76,83,88,85.5,0
Blenkinsop,associate's degree,standard,none,71,71,74,72.5,0
Bloomer,some high school,standard,none,73,86,82,84.0,0
Bodilly,high school,standard,none,71,79,71,75.0,0
Bolsover,some college,standard,none,79,86,92,89.0,0
Boney,associate's degree,free/reduced,completed,78,81,82,81.5,0
Botham,some college,standard,none,79,67,67,67.0,0
Boulting,associate's degree,standard,none,85,91,89,90.0,0
Bowditch,some college,standard,completed,98,86,90,88.0,0
Bown,master's degree,standard,none,87,100,100,100.0,0
Bradock,associate's degree,free/reduced,completed,77,89,98,93.5,0
Bratton,bachelor's degree,standard,completed,99,100,100,100.0,0
Brazier,high school,standard,none,84,77,74,75.5,0
Breed,bachelor's degree,free/reduced,none,75,85,82,83.5,0
Brennand,bachelor's degree,standard,none,78,82,79,80.5,0
Bridgens,bachelor's degree,standard,completed,79,92,89,90.5,0
Brigg,associate's degree,standard,completed,91,89,92,90.5,0
Brimer,some college,standard,completed,88,93,93,93.0,0
Brittan,some college,standard,none,83,80,73,76.5,0
Broadist,high school,standard,none,87,95,86,90.5,0
Broclesby,some high school,standard,none,72,68,67,67.5,0
Brooks,master's degree,standard,none,82,82,74,78.0,0
Brownlees,master's degree,standard,none,89,84,82,83.0,0
Bruson,some college,free/reduced,completed,87,74,70,72.0,0
Bubb,some college,standard,completed,75,81,84,82.5,0
Buckhurst,bachelor's degree,free/reduced,completed,74,79,75,77.0,0
Bunker,some college,standard,completed,71,61,69,65.0,0
Burbige,some high school,standard,none,76,72,71,71.5,0
Burr,some college,standard,none,88,73,78,75.5,0
Bushnell,some high school,standard,none,88,84,75,79.5,0
Butlin,associate's degree,free/reduced,none,73,68,66,67.0,0
Byham,associate's degree,free/reduced,completed,100,100,93,96.5,0
Cahill,bachelor's degree,standard,none,77,67,68,67.5,0
Carnal,associate's degree,free/reduced,completed,82,78,74,76.0,0
Carratt,some college,free/reduced,completed,75,88,85,86.5,0
Castell,master's degree,standard,none,81,92,91,91.5,0
Caterer,bachelor's degree,standard,completed,96,100,100,100.0,0
Chaffey,high school,standard,completed,72,73,74,73.5,0
Challinor,some high school,standard,none,94,88,78,83.0,0
Chance,some college,standard,none,79,86,81,83.5,0
Chatt,master's degree,standard,completed,81,91,87,89.0,0
Chesher,associate's degree,standard,completed,71,77,77,77.0,0
Chilcott,some high school,standard,completed,97,100,100,100.0,0
Cleet,high school,standard,none,80,76,65,70.5,0
Clinkard,bachelor's degree,standard,none,77,88,87,87.5,0
Clutterbuck,some college,standard,completed,76,83,79,81.0,0
Cockbill,some college,standard,completed,77,62,62,62.0,0
Collin,bachelor's degree,free/reduced,none,78,79,76,77.5,0
Convery,some high school,standard,completed,74,71,78,74.5,0
Cookson,bachelor's degree,standard,none,82,62,62,62.0,0
Cooper,high school,standard,completed,81,80,76,78.0,0
Copping,some college,free/reduced,none,74,81,76,78.5,0
Corker,some high school,free/reduced,completed,80,79,79,79.0,0
Costlett,high school,standard,completed,87,91,81,86.0,0
Cotton,some high school,standard,completed,84,83,75,79.0,0
Coulfield,associate's degree,free/reduced,completed,83,86,88,87.0,0
Coyne,associate's degree,standard,none,87,85,73,79.0,0
Cranch,some high school,standard,none,86,80,75,77.5,0
Crews,some college,standard,none,72,72,71,71.5,0
Crop,some college,standard,completed,88,95,94,94.5,0
Crossland,some college,standard,none,76,64,66,65.0,0
Cruttenden,some high school,standard,none,92,87,78,82.5,0
Cullen,bachelor's degree,standard,completed,83,82,84,83.0,0
Culton,associate's degree,standard,none,80,75,77,76.0,0
Custance,associate's degree,standard,none,84,80,80,80.0,0
Cuzner,high school,free/reduced,completed,73,68,66,67.0,0
Daffain,bachelor's degree,standard,none,80,83,83,83.0,0
Damarel,some high school,standard,none,75,74,69,71.5,0
Daniel,associate's degree,standard,none,85,76,71,73.5,0
Darbey,associate's degree,standard,none,89,76,74,75.0,0
Deakin,some college,free/reduced,none,71,83,83,83.0,0
Deham,master's degree,standard,none,80,80,72,76.0,0
Derbyshire,associate's degree,standard,completed,78,77,77,77.0,0
Dickens,some college,standard,completed,79,79,78,78.5,0
Dilly,high school,standard,none,99,93,90,91.5,0
Dingle,high school,standard,none,76,73,68,70.5,0
Dodgson,associate's degree,standard,completed,88,92,95,93.5,0
Dolbey,some college,free/reduced,none,71,76,70,73.0,0
Dorry,some college,standard,completed,88,85,76,80.5,0
Douglass,bachelor's degree,standard,none,83,78,73,75.5,0
Dowell,some high school,standard,completed,85,92,93,92.5,0
Drayson,bachelor's degree,free/reduced,none,73,56,57,56.5,0
Dudley,bachelor's degree,free/reduced,none,73,79,84,81.5,0
Dumville,associate's degree,standard,completed,81,82,82,82.0,0
Dunham,associate's degree,standard,completed,97,82,88,85.0,0
Dunwell,bachelor's degree,free/reduced,none,88,75,76,75.5,0
Durham,some high school,standard,completed,77,76,77,76.5,0
Duty,associate's degree,standard,none,76,70,68,69.0,0
Dyke,some high school,standard,none,86,73,70,71.5,0
Earwaker,high school,free/reduced,completed,78,77,80,78.5,0
Eckersley,associate's degree,standard,completed,71,74,68,71.0,0
Edlin,associate's degree,free/reduced,none,90,87,75,81.0,0
Edward,some college,free/reduced,completed,81,78,81,79.5,0
Eleson,associate's degree,standard,none,80,76,64,70.0,0
Elkington,associate's degree,standard,completed,74,75,83,79.0,0
Ellott,some college,standard,completed,99,87,81,84.0,0
Emmet,associate's degree,standard,none,73,76,80,78.0,0
Eustace,high school,standard,none,71,66,65,65.5,0
Evered,master's degree,standard,completed,77,82,91,86.5,0
Evison,associate's degree,standard,none,83,72,78,75.0,0
Fairweather,high school,standard,none,75,86,79,82.5,0
Falvey,some college,standard,none,71,81,80,80.5,0
Farrindge,some college,standard,none,82,90,94,92.0,0
Featherston,associate's degree,standard,completed,82,75,77,76.0,0
Fennell,high school,standard,none,71,60,61,60.5,0
Fidder,associate's degree,standard,none,90,78,81,79.5,0
Fieldstead,bachelor's degree,standard,none,83,93,95,94.0,0
Finlayson,some high school,standard,completed,76,70,69,69.5,0
Foottit,some college,standard,none,79,73,67,70.0,0
Forrest,high school,standard,none,72,80,75,77.5,0
Foulkes,bachelor's degree,standard,completed,77,94,95,94.5,0
Fowraker,high school,free/reduced,none,75,74,66,70.0,0
Francies,associate's degree,standard,none,87,74,76,75.0,0
Gaius,some college,standard,none,80,90,89,89.5,0
Game,some high school,standard,completed,85,84,78,81.0,0
Geas,some high school,standard,none,73,84,85,84.5,0
Gelder,some college,standard,none,84,77,71,74.0,0
Gibbons,some high school,standard,none,74,74,72,73.0,0
Gilburd,some college,standard,completed,82,97,96,96.5,0
Gilroy,some high school,standard,none,80,90,82,86.0,0
Girdler,master's degree,free/reduced,completed,85,95,100,97.5,0
Gladding,some high school,standard,none,71,83,77,80.0,0
Gleeson,associate's degree,standard,none,80,86,83,84.5,0
Glock,associate's degree,standard,completed,87,100,95,97.5,0
Godard,master's degree,free/reduced,none,79,81,71,76.0,0
Gorringe,master's degree,standard,none,73,70,75,72.5,0
Gothard,some high school,free/reduced,completed,73,67,59,63.0,0
Goulter,some college,standard,none,77,68,77,72.5,0
Gowers,some college,standard,none,76,67,67,67.0,0
Greenland,associate's degree,standard,none,85,89,95,92.0,0
Greenwod,some high school,standard,none,74,63,57,60.0,0
Grondonae,high school,standard,completed,88,99,100,99.5,0
Gunby,associate's degree,standard,none,82,80,77,78.5,0
Gutsell,associate's degree,standard,completed,87,84,85,84.5,0
Hackett,some college,standard,completed,84,83,78,80.5,0
Hadley,associate's degree,standard,none,71,66,60,63.0,0
Halk,high school,standard,none,84,73,69,71.0,0
Halling,bachelor's degree,standard,completed,71,74,68,71.0,0
Halsey,associate's degree,standard,none,74,73,67,70.0,0
Hancocks,associate's degree,free/reduced,completed,82,93,93,93.0,0
Hargraves,bachelor's degree,standard,none,86,83,86,84.5,0
Hathway,some high school,standard,none,73,66,66,66.0,0
Hawkes,associate's degree,standard,none,75,68,64,66.0,0
Haworth,associate's degree,free/reduced,none,75,66,73,69.5,0
Hayre,some high school,standard,completed,89,88,82,85.0,0
Heal,high school,standard,none,78,81,80,80.5,0
Heatherington,associate's degree,standard,none,73,83,76,79.5,0
Hecht,some high school,free/reduced,none,79,82,73,77.5,0
Hemens,high school,standard,completed,86,81,80,80.5,0
Hennell,associate's degree,standard,none,81,73,72,72.5,0
Herd,some college,standard,none,100,92,97,94.5,0
Heyman,bachelor's degree,standard,none,79,89,89,89.0,0
Hiddin,bachelor's degree,standard,none,100,100,100,100.0,0
Higgs,high school,standard,completed,72,65,68,66.5,0
Hincks,some college,standard,none,71,70,76,73.0,0
Hingley,some college,free/reduced,none,77,90,91,90.5,0
Hippisley,bachelor's degree,standard,completed,75,58,62,60.0,0
Hitchcox,some college,standard,none,84,87,91,89.0,0
Hobrow,high school,free/reduced,completed,72,67,65,66.0,0
Hodder,high school,free/reduced,completed,77,88,85,86.5,0
Hodsall,some college,standard,none,91,74,76,75.0,0
Hoggett,associate's degree,standard,completed,83,85,90,87.5,0
Hollway,associate's degree,standard,completed,90,90,91,90.5,0
Holsworth,bachelor's degree,standard,completed,71,76,83,79.5,0
Homan,bachelor's degree,standard,completed,76,62,66,64.0,0
Honnor,associate's degree,standard,none,80,68,72,70.0,0
Hopping,associate's degree,standard,none,76,71,67,69.0,0
Horne,high school,standard,completed,73,71,68,69.5,0
Hucks,associate's degree,free/reduced,completed,79,82,82,82.0,0
Humby,some college,standard,none,83,83,90,86.5,0
Humphrys,bachelor's degree,standard,none,81,88,90,89.0,0
Iceton,some college,standard,none,76,71,72,71.5,0
Imison,master's degree,standard,none,74,79,82,80.5,0
Ingle,associate's degree,standard,completed,94,87,92,89.5,0
Ireson,associate's degree,standard,completed,95,89,92,90.5,0
Ivin,some high school,standard,none,82,82,80,81.0,0
Jays,master's degree,standard,none,79,78,77,77.5,0
Jefford,bachelor's degree,standard,none,86,92,87,89.5,0
Jellings,some college,standard,none,76,71,73,72.0,0
Jinkins,master's degree,free/reduced,completed,77,97,94,95.5,0
Johnstone,some high school,standard,completed,76,87,85,86.0,0
Jopson,some college,standard,none,74,89,84,86.5,0
Kanes,some college,standard,none,71,49,52,50.5,0
Kealey,associate's degree,standard,none,91,86,84,85.0,0
Kidmow,associate's degree,standard,completed,79,88,94,91.0,0
Kilkenny,high school,standard,completed,73,69,68,68.5,0
Kirkman,bachelor's degree,standard,completed,85,66,71,68.5,0
Kitch,associate's degree,standard,completed,97,92,86,89.0,0
Knaggs,high school,standard,completed,75,69,68,68.5,0
Knipe,associate's degree,free/reduced,completed,79,82,80,81.0,0
Koetzow,associate's degree,standard,none,81,77,79,78.0,0
Lace,associate's degree,standard,none,82,95,89,92.0,0
Lamar,some high school,free/reduced,completed,78,83,80,81.5,0
Lamey,some high school,standard,completed,92,100,97,98.5,0
Lancett,high school,standard,completed,72,67,64,65.5,0
Langsford,master's degree,standard,none,79,72,69,70.5,0
Lanning,some high school,free/reduced,none,79,76,65,70.5,0
Larcher,bachelor's degree,free/reduced,completed,87,90,88,89.0,0
Latimer,some college,free/reduced,none,77,62,64,63.0,0
Leary,some high school,standard,none,73,66,62,64.0,0
Lebbon,some college,standard,completed,74,75,79,77.0,0
Leeman,bachelor's degree,standard,completed,96,90,92,91.0,0
Levinge,bachelor's degree,free/reduced,completed,92,100,100,100.0,0
Lillis,some college,standard,completed,71,75,70,72.5,0
Linbourn,bachelor's degree,standard,none,91,96,92,94.0,0
Lippiatt,high school,standard,none,74,81,71,76.0,0
Loader,high school,standard,none,81,91,89,90.0,0
London,some high school,standard,none,81,97,96,96.5,0
Longmire,some high school,standard,none,77,79,80,79.5,0
Loton,associate's degree,standard,completed,73,75,80,77.5,0
Lyddiard,some high school,standard,none,71,62,50,56.0,0
Mabin,high school,standard,none,74,76,73,74.5,0
Macgaving,bachelor's degree,standard,completed,92,100,99,99.5,0
Mallinson,some college,standard,none,76,78,80,79.0,0
Manfield,master's degree,free/reduced,completed,84,89,90,89.5,0
Manners,some high school,standard,none,75,72,62,67.0,0
Mapelthorp,associate's degree,standard,none,85,84,82,83.0,0
Mash,bachelor's degree,standard,completed,94,90,91,90.5,0
Mattacks,associate's degree,standard,none,82,93,93,93.0,0
Maxfield,bachelor's degree,standard,none,88,78,83,80.5,0
Mayger,master's degree,standard,none,95,81,84,82.5,0
McDermott,some college,standard,completed,100,96,86,91.0,0
McGarvey,some college,standard,completed,100,97,99,98.0,0
McNab,high school,standard,none,79,60,65,62.5,0
McVicker,high school,standard,none,75,88,85,86.5,0
Meadmore,some high school,standard,none,84,84,80,82.0,0
Meall,high school,standard,none,71,74,64,69.0,0
Meen,some high school,standard,completed,80,92,88,90.0,0
Meldon,some college,standard,none,86,76,74,75.0,0
Mellor,associate's degree,standard,none,76,74,73,73.5,0
Meredith,associate's degree,free/reduced,completed,74,88,90,89.0,0
Merrifield,some high school,free/reduced,none,72,81,79,80.0,0
Messum,high school,standard,completed,74,79,80,79.5,0
Moah,some college,standard,completed,85,86,98,92.0,0
Molineaux,some high school,standard,none,73,79,79,79.0,0
Montagu,associate's degree,free/reduced,none,77,67,64,65.5,0
Morley,associate's degree,standard,none,90,87,85,86.0,0
Morrisson,some college,free/reduced,none,74,77,73,75.0,0
Morton,some high school,standard,none,73,66,63,64.5,0
Mousell,associate's degree,standard,none,80,63,63,63.0,0
Mullender,bachelor's degree,free/reduced,none,77,85,87,86.0,0
Mumby,some college,standard,none,73,74,61,67.5,0
Munson,associate's degree,standard,completed,81,72,77,74.5,0
Needles,some college,standard,completed,73,78,76,77.0,0
Nevel,associate's degree,free/reduced,none,81,75,78,76.5,0
Norcutt,master's degree,standard,completed,94,99,100,99.5,0
Northcoat,some college,standard,completed,85,75,68,71.5,0
Norwood,associate's degree,free/reduced,none,77,78,73,75.5,0
Nuthall,some college,free/reduced,none,93,90,83,86.5,0
Oboe,associate's degree,free/reduced,none,73,76,78,77.0,0
Offer,associate's degree,standard,none,77,77,73,75.0,0
Oldrieve,some college,free/reduced,none,79,89,86,87.5,0
Olley,associate's degree,standard,completed,75,82,90,86.0,0
Orsborn,bachelor's degree,standard,completed,79,81,82,81.5,0
Otway,bachelor's degree,standard,completed,87,84,87,85.5,0
Palmer,high school,standard,none,89,87,79,83.0,0
Pares,some college,standard,completed,93,84,90,87.0,0
Parkin,some high school,standard,completed,80,85,85,85.0,0
Parratt,some college,standard,none,98,100,99,99.5,0
Parsons,master's degree,standard,none,81,81,84,82.5,0
Patient,associate's degree,free/reduced,completed,76,94,87,90.5,0
Pattrick,associate's degree,standard,completed,73,78,72,75.0,0
Pawlett,associate's degree,standard,completed,96,96,99,97.5,0
Peachey,high school,standard,none,76,76,74,75.0,0
Pearl,associate's degree,free/reduced,completed,91,73,80,76.5,0
Pellow,some high school,free/reduced,completed,74,90,88,89.0,0
Penzerr,some college,standard,completed,81,74,71,72.5,0
Petchell,high school,free/reduced,none,73,92,84,88.0,0
Philps,some college,standard,completed,87,89,94,91.5,0
Pilkington,associate's degree,standard,none,92,79,84,81.5,0
Pinney,associate's degree,standard,none,81,71,73,72.0,0
Pitts,bachelor's degree,standard,none,80,73,72,72.5,0
Plimley,high school,standard,none,81,84,82,83.0,0
Pomeroy,associate's degree,standard,none,72,79,74,76.5,0
Poulton,some college,standard,completed,87,84,86,85.0,0
Pownall,some high school,standard,completed,71,69,68,68.5,0
Preen,master's degree,free/reduced,completed,79,77,75,76.0,0
Preston,some high school,standard,completed,77,90,85,87.5,0
Prior,associate's degree,standard,none,84,95,92,93.5,0
Puttock,some high school,standard,completed,78,81,86,83.5,0
Raban,high school,standard,none,74,72,72,72.0,0
Rain,high school,standard,completed,76,62,60,61.0,0
Rans,bachelor's degree,standard,none,75,73,74,73.5,0
Redhead,some college,standard,completed,72,79,82,80.5,0
Reedman,associate's degree,standard,completed,94,85,82,83.5,0
Renehan,master's degree,standard,none,77,90,84,87.0,0
Rest,high school,free/reduced,completed,76,85,82,83.5,0
Richdale,bachelor's degree,standard,completed,91,81,79,80.0,0
Ridgeon,some high school,free/reduced,none,72,79,77,78.0,0
Rodey,some high school,standard,completed,89,84,77,80.5,0
Rowney,some high school,standard,completed,76,80,73,76.5,0
Royffe,associate's degree,standard,none,87,94,95,94.5,0
Ruddock,some college,standard,none,82,85,87,86.0,0
Ruffels,some college,standard,none,73,76,78,77.0,0
Rumsey,some college,free/reduced,none,75,81,74,77.5,0
Ryde,high school,standard,none,90,75,69,72.0,0
Sanday,some high school,standard,completed,87,84,76,80.0,0
Sandon,high school,standard,none,72,80,83,81.5,0
Sant,some high school,standard,completed,94,86,87,86.5,0
Sayce,some high school,standard,none,77,91,88,89.5,0
Scannell,some high school,standard,completed,85,90,92,91.0,0
Scatchard,bachelor's degree,free/reduced,none,78,90,93,91.5,0
Scoffham,high school,free/reduced,none,71,87,82,84.5,0
Semido,bachelor's degree,free/reduced,completed,74,86,89,87.5,0
Sevin,high school,standard,completed,77,82,89,85.5,0
Shannon,high school,standard,none,73,64,57,60.5,0
Sharples,high school,standard,completed,75,82,79,80.5,0
Shingler,some college,free/reduced,completed,74,77,76,76.5,0
Shorky,master's degree,standard,none,90,85,84,84.5,0
Shreeve,master's degree,standard,completed,91,85,85,85.0,0
Silcox,associate's degree,standard,none,80,75,69,72.0,0
Silvester,master's degree,standard,none,71,67,67,67.0,0
Sinden,some college,standard,none,87,85,93,89.0,0
Sisley,some high school,standard,none,82,67,61,64.0,0
Skermer,bachelor's degree,standard,none,97,97,96,96.5,0
Skilton,some college,free/reduced,none,75,68,65,66.5,0
Slip,associate's degree,free/reduced,none,87,73,72,72.5,0
Smedley,master's degree,free/reduced,none,81,86,87,86.5,0
Smout,some college,standard,completed,71,71,80,75.5,0
Snell,associate's degree,standard,none,97,93,91,92.0,0
Snushall,some college,standard,completed,82,82,88,85.0,0
Sorry,associate's degree,free/reduced,completed,78,74,72,73.0,0
Sparkman,associate's degree,standard,completed,82,84,78,81.0,0
Speckeley,associate's degree,free/reduced,none,90,90,82,86.0,0
Spilsworth,some college,free/reduced,none,80,64,66,65.0,0
Sporer,some college,standard,none,81,82,84,83.0,0
Stanaway,bachelor's degree,standard,completed,71,70,70,70.0,0
Stearment,associate's degree,standard,completed,93,100,95,97.5,0
Stillman,some college,standard,completed,86,85,91,88.0,0
Stock,associate's degree,standard,none,85,92,85,88.5,0
Stoner,some high school,standard,completed,88,74,75,74.5,0
Sturgeon,master's degree,standard,none,85,84,89,86.5,0
Such,master's degree,standard,none,73,78,74,76.0,0
Sumner,bachelor's degree,free/reduced,completed,93,100,100,100.0,0
Suttle,some college,standard,none,88,77,77,77.0,0
Swatling,some college,standard,completed,79,84,91,87.5,0
Tatler,bachelor's degree,standard,completed,100,100,100,100.0,0
Temperley,some college,standard,completed,91,96,91,93.5,0
Theakstone,high school,standard,none,72,66,66,66.0,0
Thomas,high school,free/reduced,none,74,70,69,69.5,0
Thornber,some high school,standard,completed,74,64,60,62.0,0
Tinney,associate's degree,standard,completed,98,87,90,88.5,0
Tombs,some college,standard,completed,85,81,85,83.0,0
Tomson,some high school,standard,completed,77,68,69,68.5,0
Toole,master's degree,free/reduced,completed,72,66,72,69.0,0
Topney,master's degree,standard,none,78,91,96,93.5,0
Tory,high school,standard,none,81,66,64,65.0,0
Treacy,high school,standard,none,82,82,80,81.0,0
Trewin,high school,standard,none,94,73,71,72.0,0
Trimby,some college,standard,completed,75,77,83,80.0,0
Trollope,some high school,free/reduced,none,74,74,72,73.0,0
Tuckfield,associate's degree,standard,none,72,57,62,59.5,0
Tullett,some college,standard,none,84,87,81,84.0,0
Tunningley,master's degree,standard,none,92,100,100,100.0,0
Tutthill,high school,standard,none,75,81,71,76.0,0
Tydeman,associate's degree,standard,none,100,100,100,100.0,0
Underdown,some college,standard,none,72,57,58,57.5,0
Vassar,bachelor's degree,standard,none,75,84,80,82.0,0
Veitch,bachelor's degree,standard,none,89,100,100,100.0,0
Verity,some high school,standard,completed,78,72,69,70.5,0
Waker,associate's degree,standard,none,91,95,94,94.5,0
Wallbridge,some high school,standard,none,81,78,78,78.0,0
Walmsby,some high school,standard,completed,79,85,86,85.5,0
Wandlass,some college,standard,completed,78,87,91,89.0,0
Warbutton,some high school,standard,none,74,75,82,78.5,0
Warwick,some high school,standard,completed,81,75,76,75.5,0
Waylett,high school,free/reduced,completed,86,81,75,78.0,0
Weldele,master's degree,standard,completed,88,99,95,97.0,0
Westoby,some college,free/reduced,none,77,86,86,86.0,0
